,image,score
66,Warrior_II_Pose_or_Virabhadrasana_II__image_96.jpg,"[[[[0.21691424 0.58667165 0.7980458 ]
   [0.20085964 0.5818404  0.82473755]
   [0.19990066 0.56823564 0.777834  ]
   [0.2050693  0.55039275 0.45606637]
   [0.20885395 0.5173193  0.6302754 ]
   [0.30670664 0.60401225 0.7651102 ]
   [0.30960828 0.44803903 0.561692  ]
   [0.31564206 0.74707603 0.88872194]
   [0.3260115  0.30591473 0.7231065 ]
   [0.3023376  0.8674302  0.8414744 ]
   [0.31146798 0.18182875 0.6645522 ]
   [0.56153506 0.5950151  0.8411377 ]
   [0.5619082  0.49479493 0.90581244]
   [0.63579845 0.7770019  0.8477836 ]
   [0.69886595 0.35324848 0.7888394 ]
   [0.80965126 0.79038656 0.7994559 ]
   [0.8207753  0.20858032 0.81697154]]]]"
67,Warrior_II_Pose_or_Virabhadrasana_II__image_239.jpg,"[[[[0.39387873 0.607347   0.25814322]
   [0.38761124 0.61426497 0.5662873 ]
   [0.38507262 0.60726887 0.5391994 ]
   [0.3843261  0.6233538  0.4750636 ]
   [0.38233152 0.599177   0.4973643 ]
   [0.40663493 0.6313539  0.5655318 ]
   [0.40080214 0.58866537 0.508472  ]
   [0.42852065 0.6501141  0.4362832 ]
   [0.41548437 0.5630785  0.38576204]
   [0.4535825  0.6328906  0.372275  ]
   [0.44763288 0.5677569  0.27433452]
   [0.444927   0.62225384 0.495273  ]
   [0.43914604 0.59436315 0.38205436]
   [0.46228155 0.6297346  0.27650064]
   [0.45849767 0.5864878  0.400186  ]
   [0.48968142 0.61566675 0.45484507]
   [0.4802258  0.5927689  0.43490565]]]]"
68,Warrior_II_Pose_or_Virabhadrasana_II__image_27.jpg,"[[[[0.2216079  0.5290123  0.7573481 ]
   [0.2108374  0.5206348  0.83838093]
   [0.21074799 0.5120454  0.926714  ]
   [0.219561   0.48740092 0.80571157]
   [0.22541606 0.46566767 0.89449406]
   [0.29794213 0.549454   0.88174003]
   [0.3028393  0.41366264 0.80581367]
   [0.2679812  0.6675871  0.81124115]
   [0.30767232 0.29183972 0.8565841 ]
   [0.23959447 0.77488875 0.8993627 ]
   [0.3053811  0.17623554 0.7679195 ]
   [0.51330626 0.54323995 0.88454413]
   [0.5193244  0.45312467 0.912018  ]
   [0.5751399  0.7089343  0.93464166]
   [0.6491912  0.32990503 0.7966116 ]
   [0.7600654  0.7034603  0.94393206]
   [0.7630941  0.19843033 0.9004627 ]]]]"
69,Warrior_II_Pose_or_Virabhadrasana_II__image_117.jpg,"[[[[0.28878012 0.6424459  0.6866924 ]
   [0.27122402 0.6627453  0.88245994]
   [0.26935676 0.6275098  0.6176826 ]
   [0.29042056 0.6893329  0.5330168 ]
   [0.28497043 0.60005784 0.7267511 ]
   [0.3822056  0.7007458  0.73582995]
   [0.35114202 0.5507757  0.7396729 ]
   [0.3588339  0.8236943  0.72985476]
   [0.3341529  0.41905656 0.7073222 ]
   [0.31950772 0.9401091  0.5150398 ]
   [0.30393988 0.3092419  0.7515723 ]
   [0.5940807  0.5661019  0.6507012 ]
   [0.56821984 0.47991866 0.87800384]
   [0.6567485  0.7207675  0.7187896 ]
   [0.6888157  0.31950608 0.81378067]
   [0.82916933 0.7470498  0.59999734]
   [0.8142241  0.19969262 0.78981847]]]]"
70,Warrior_II_Pose_or_Virabhadrasana_II__image_113.jpg,"[[[[0.30682722 0.5393033  0.85586905]
   [0.2949849  0.53752613 0.77914387]
   [0.29616827 0.5238058  0.777396  ]
   [0.30286235 0.5046706  0.6607505 ]
   [0.3060849  0.48722878 0.82639724]
   [0.36144617 0.4599958  0.7155313 ]
   [0.3739214  0.5034122  0.65464777]
   [0.3531127  0.36463293 0.59714043]
   [0.3611985  0.6180692  0.5614389 ]
   [0.35930508 0.2903493  0.68199956]
   [0.3551347  0.70421475 0.52426517]
   [0.538794   0.43952838 0.8174267 ]
   [0.54331684 0.49075732 0.72856325]
   [0.6214713  0.341768   0.7849075 ]
   [0.5862808  0.61416656 0.79506207]
   [0.68815273 0.25268012 0.80274636]
   [0.7340646  0.6448772  0.847846  ]]]]"
71,Warrior_II_Pose_or_Virabhadrasana_II__image_19.jpg,"[[[[0.24252446 0.45427728 0.774482  ]
   [0.2272646  0.47288194 0.90846026]
   [0.22722475 0.46909034 0.8360333 ]
   [0.2419767  0.51995325 0.94481266]
   [0.24113886 0.5049318  0.8594215 ]
   [0.3322193  0.5877733  0.94756705]
   [0.32990125 0.42752555 0.95475614]
   [0.34093013 0.72410434 0.94305235]
   [0.32404086 0.3015578  0.7812944 ]
   [0.35005403 0.8413985  0.731038  ]
   [0.29447886 0.19296283 0.7459201 ]
   [0.56580853 0.5587016  0.8491954 ]
   [0.5655403  0.45406103 0.81003857]
   [0.6794683  0.68173087 0.93648857]
   [0.6105195  0.29487318 0.91979456]
   [0.7752983  0.8326489  0.85709506]
   [0.7846091  0.27157024 0.7744974 ]]]]"
72,Warrior_II_Pose_or_Virabhadrasana_II__image_105.jpg,"[[[[0.54859334 0.310326   0.33961943]
   [0.5464651  0.30854714 0.30410388]
   [0.5443511  0.30929378 0.25558272]
   [0.5500617  0.3005286  0.40805894]
   [0.54764754 0.30798647 0.4316583 ]
   [0.5742588  0.2882031  0.5384833 ]
   [0.5709278  0.3107463  0.4887626 ]
   [0.60233384 0.28087097 0.38867235]
   [0.60079414 0.32285246 0.42175776]
   [0.58296597 0.30454668 0.3238618 ]
   [0.58702546 0.33194184 0.38718376]
   [0.6280882  0.2840069  0.5247759 ]
   [0.6269069  0.30683336 0.5620392 ]
   [0.6649035  0.2748797  0.3877685 ]
   [0.6644533  0.30383533 0.26229757]
   [0.70095944 0.229702   0.27715462]
   [0.6985754  0.31274596 0.13965625]]]]"
73,Warrior_II_Pose_or_Virabhadrasana_II__image_180.jpg,"[[[[0.3926408  0.59141535 0.5705009 ]
   [0.38418502 0.58921844 0.7647939 ]
   [0.3849081  0.5786932  0.6887648 ]
   [0.3894974  0.5684966  0.5663883 ]
   [0.39527172 0.55125195 0.66904277]
   [0.42917043 0.61132765 0.7199235 ]
   [0.43736878 0.5263549  0.73862153]
   [0.4187072  0.6797586  0.83169585]
   [0.44947368 0.45591596 0.43859103]
   [0.40535116 0.75305694 0.69523257]
   [0.45913145 0.39240992 0.7942138 ]
   [0.57224035 0.5941502  0.7376462 ]
   [0.57430786 0.54336447 0.74543816]
   [0.616906   0.6887745  0.90022564]
   [0.6512601  0.4730948  0.91886693]
   [0.7187784  0.6931439  0.87591344]
   [0.71492684 0.3966266  0.7783049 ]]]]"
74,Warrior_II_Pose_or_Virabhadrasana_II__image_171.jpg,"[[[[0.27194676 0.39123237 0.7278297 ]
   [0.25613713 0.4071928  0.7848417 ]
   [0.25624448 0.4064123  0.77724063]
   [0.26829562 0.45044583 0.7572054 ]
   [0.2698437  0.44575542 0.8295246 ]
   [0.33870873 0.48739785 0.85997456]
   [0.35261208 0.3955197  0.8883116 ]
   [0.35664925 0.6146056  0.8901368 ]
   [0.32438216 0.2753092  0.8896296 ]
   [0.3621301  0.7226265  0.8346239 ]
   [0.2966594  0.1654804  0.79541355]
   [0.58717895 0.47406864 0.72028476]
   [0.580601   0.41762    0.8034944 ]
   [0.70594877 0.60589194 0.9170333 ]
   [0.53771585 0.27721483 0.94457245]
   [0.7802911  0.7710027  0.7856827 ]
   [0.72569025 0.30624956 0.875282  ]]]]"
75,Warrior_II_Pose_or_Virabhadrasana_II__image_95.jpg,"[[[[0.40809956 0.5177608  0.22333796]
   [0.3839592  0.51256526 0.3198257 ]
   [0.38355464 0.48813343 0.4083133 ]
   [0.39090592 0.23544289 0.22106959]
   [0.39292127 0.41222206 0.53031147]
   [0.4774242  0.29850513 0.4534974 ]
   [0.4821762  0.28151613 0.4525583 ]
   [0.490233   0.2819896  0.08195302]
   [0.5383009  0.10547289 0.23334396]
   [0.46107736 0.6370006  0.10132756]
   [0.5250231  0.00661957 0.13693915]
   [0.75009704 0.2553359  0.17210805]
   [0.7597182  0.15236089 0.24739218]
   [0.79567635 0.2014722  0.25966728]
   [0.8028665  0.16908807 0.09904045]
   [0.77600634 0.19797839 0.09604153]
   [0.79292953 0.00180995 0.15310661]]]]"
76,Warrior_II_Pose_or_Virabhadrasana_II__image_106.jpg,"[[[[0.24932632 0.59647036 0.7504067 ]
   [0.23139817 0.59211    0.73803973]
   [0.23089325 0.5775089  0.80833554]
   [0.23882087 0.56269145 0.59501576]
   [0.24089527 0.5264832  0.8161481 ]
   [0.33708996 0.6148339  0.8772575 ]
   [0.3456398  0.4598156  0.8875025 ]
   [0.35383162 0.7618982  0.69251305]
   [0.3457222  0.31733927 0.950867  ]
   [0.33956465 0.89043576 0.5918667 ]
   [0.31673384 0.19498345 0.84701216]
   [0.58836013 0.6061003  0.8824819 ]
   [0.5830834  0.5016587  0.7941211 ]
   [0.5861576  0.77834934 0.8565941 ]
   [0.6785762  0.3387665  0.8612819 ]
   [0.77138287 0.7927007  0.5457036 ]
   [0.76615506 0.1598451  0.79535735]]]]"
77,Warrior_II_Pose_or_Virabhadrasana_II__image_138.jpg,"[[[[0.25185913 0.32983106 0.12673022]
   [0.24280255 0.34186062 0.1447132 ]
   [0.24258485 0.318152   0.19254424]
   [0.24983095 0.35129383 0.2029388 ]
   [0.252862   0.31795534 0.12248059]
   [0.27363595 0.38150984 0.18945926]
   [0.300615   0.304206   0.18804067]
   [0.28943864 0.4331245  0.05560742]
   [0.33384395 0.29045638 0.04441131]
   [0.2363616  0.35068116 0.09432494]
   [0.46878383 0.30615884 0.18083416]
   [0.35586908 0.3823616  0.05624856]
   [0.3523245  0.31685597 0.0860656 ]
   [0.35145068 0.38730624 0.04259566]
   [0.3399795  0.28530765 0.04369375]
   [0.46787012 0.3778842  0.05423759]
   [0.4813668  0.30714458 0.21275654]]]]"
78,Warrior_II_Pose_or_Virabhadrasana_II__image_234.jpg,"[[[[0.24595562 0.60819197 0.77827513]
   [0.23156781 0.5981483  0.75257504]
   [0.23341313 0.59074646 0.72101986]
   [0.2451267  0.5609384  0.681794  ]
   [0.25320762 0.54301554 0.8458008 ]
   [0.31864244 0.62767875 0.89984506]
   [0.3318053  0.49080855 0.79530483]
   [0.3166494  0.75938094 0.9487406 ]
   [0.34698445 0.36834532 0.92801684]
   [0.3033114  0.8708883  0.7391359 ]
   [0.35417584 0.27434015 0.92734414]
   [0.56035024 0.60073644 0.93095034]
   [0.5578071  0.5087247  0.9229207 ]
   [0.58359045 0.7733842  0.87524253]
   [0.6708445  0.3709551  0.75868297]
   [0.77132034 0.79684293 0.9071727 ]
   [0.7806469  0.22243768 0.8021267 ]]]]"
79,Warrior_II_Pose_or_Virabhadrasana_II__image_65.jpg,"[[[[0.4504791  0.5041317  0.5281661 ]
   [0.44045386 0.5067     0.45778528]
   [0.4401418  0.49509087 0.50398946]
   [0.446668   0.49835926 0.4148873 ]
   [0.4476232  0.46678936 0.59038025]
   [0.49810445 0.5178973  0.41125605]
   [0.4962004  0.42950177 0.5692707 ]
   [0.49932086 0.5662406  0.4736029 ]
   [0.4987404  0.3523267  0.4040914 ]
   [0.49323574 0.6152798  0.5609829 ]
   [0.506692   0.28239685 0.5232224 ]
   [0.62813914 0.4947459  0.5749752 ]
   [0.62646264 0.43410498 0.5433077 ]
   [0.6740801  0.570655   0.6116156 ]
   [0.69975746 0.37360814 0.46643013]
   [0.77339184 0.57525945 0.5660618 ]
   [0.7802544  0.30344152 0.5406182 ]]]]"
80,Warrior_II_Pose_or_Virabhadrasana_II__image_26.jpg,"[[[[0.24676456 0.5388414  0.58974546]
   [0.231045   0.5403026  0.71659   ]
   [0.22975168 0.5356128  0.7163799 ]
   [0.24264553 0.52654403 0.67171705]
   [0.2428757  0.5167139  0.76286465]
   [0.33401537 0.58664876 0.82659847]
   [0.33388045 0.42327753 0.74411905]
   [0.3415498  0.72322136 0.89797074]
   [0.3354259  0.28271988 0.9280754 ]
   [0.32123703 0.8293951  0.66540504]
   [0.31930193 0.17231582 0.72627455]
   [0.5657861  0.55139965 0.91440344]
   [0.56718594 0.45764726 0.7883045 ]
   [0.59611917 0.74125326 0.8101366 ]
   [0.67848796 0.28602386 0.9473364 ]
   [0.7846737  0.72638005 0.8758687 ]
   [0.7802925  0.12703478 0.71918815]]]]"
81,Warrior_II_Pose_or_Virabhadrasana_II__image_224.jpg,"[[[[0.3965304  0.5251952  0.5930399 ]
   [0.3908893  0.5264024  0.38419715]
   [0.38927087 0.51731586 0.41287878]
   [0.39818326 0.5165302  0.2498118 ]
   [0.3993639  0.4929593  0.66202253]
   [0.44252905 0.5348072  0.42174426]
   [0.44178244 0.46831933 0.49725255]
   [0.45075074 0.5948747  0.5454061 ]
   [0.43913403 0.40322977 0.42071572]
   [0.44616297 0.64523435 0.4891524 ]
   [0.43057272 0.33562058 0.5384517 ]
   [0.571704   0.5220001  0.6345802 ]
   [0.56798196 0.47715524 0.68501925]
   [0.5893156  0.60007983 0.63162726]
   [0.6530944  0.40894565 0.42847717]
   [0.68495774 0.61818594 0.67916715]
   [0.7100961  0.32545134 0.4971745 ]]]]"
82,Warrior_II_Pose_or_Virabhadrasana_II__image_110.jpg,"[[[[0.202509   0.45343697 0.7495507 ]
   [0.18458736 0.47253016 0.85035443]
   [0.18576856 0.4502513  0.765423  ]
   [0.20164974 0.51377904 0.6225473 ]
   [0.19841863 0.45878276 0.9015173 ]
   [0.27187815 0.54915786 0.9351963 ]
   [0.3015502  0.4340419  0.82752526]
   [0.25500956 0.645894   0.78220063]
   [0.30809045 0.3464924  0.7588703 ]
   [0.21388981 0.76626045 0.8991101 ]
   [0.29466328 0.26414073 0.77771395]
   [0.51515335 0.5481718  0.8248    ]
   [0.5274147  0.49424335 0.9314687 ]
   [0.68125707 0.68952996 0.9209987 ]
   [0.6105072  0.35943037 0.9336071 ]
   [0.8220275  0.8757633  0.7450696 ]
   [0.80991167 0.381578   0.79428977]]]]"
83,Warrior_II_Pose_or_Virabhadrasana_II__image_89.jpg,"[[[[0.2644245  0.4351631  0.6433919 ]
   [0.2515292  0.44434917 0.6796136 ]
   [0.24411558 0.4418943  0.5840309 ]
   [0.2440433  0.48396388 0.7150986 ]
   [0.2363804  0.47761512 0.6240596 ]
   [0.28107333 0.50339806 0.44112778]
   [0.24952638 0.49943796 0.42862245]
   [0.2113398  0.3014866  0.73755044]
   [0.21104072 0.30741626 0.76595515]
   [0.21159022 0.18552864 0.3605421 ]
   [0.21435653 0.18234137 0.82095826]
   [0.4445535  0.46344125 0.4742774 ]
   [0.44360554 0.505703   0.64432317]
   [0.35037285 0.2980403  0.6174607 ]
   [0.560638   0.65036666 0.70377815]
   [0.41706222 0.30427688 0.5346668 ]
   [0.6508032  0.7677156  0.62186456]]]]"
84,Warrior_II_Pose_or_Virabhadrasana_II__image_221.jpg,"[[[[0.3761204  0.38207325 0.68221885]
   [0.36631805 0.39501265 0.8606959 ]
   [0.36423495 0.38953847 0.7393314 ]
   [0.37984854 0.4323478  0.6707423 ]
   [0.37352738 0.41816455 0.57241225]
   [0.4324086  0.47208425 0.7635706 ]
   [0.42499804 0.3672215  0.84814465]
   [0.43570542 0.5631921  0.7033497 ]
   [0.42199793 0.28795588 0.595182  ]
   [0.41808817 0.65315384 0.6176057 ]
   [0.40668836 0.20215409 0.7330214 ]
   [0.5983982  0.4607493  0.9145497 ]
   [0.59105223 0.3937046  0.809629  ]
   [0.69434357 0.5456605  0.9018356 ]
   [0.637277   0.2622647  0.8500279 ]
   [0.7791355  0.6521589  0.70766735]
   [0.75866205 0.25186723 0.76703423]]]]"
85,Warrior_II_Pose_or_Virabhadrasana_II__image_147.jpg,"[[[[0.16969438 0.4284273  0.860563  ]
   [0.15245225 0.44997197 0.8385006 ]
   [0.15139517 0.44505227 0.90918875]
   [0.17639682 0.5034143  0.9164425 ]
   [0.17338088 0.4946136  0.7789089 ]
   [0.28637072 0.58362794 0.962262  ]
   [0.28936443 0.40026698 0.927584  ]
   [0.2704356  0.74163175 0.91868246]
   [0.26591977 0.25559396 0.90633905]
   [0.26632163 0.89474267 0.94752204]
   [0.25302398 0.11304563 0.86273456]
   [0.56863964 0.55598444 0.903373  ]
   [0.570272   0.4382356  0.90726423]
   [0.73216593 0.71771044 0.9755437 ]
   [0.6453292  0.2218562  0.8625964 ]
   [0.8603728  0.89322025 0.8810387 ]
   [0.8765431  0.22242315 0.88797003]]]]"
86,Warrior_II_Pose_or_Virabhadrasana_II__image_149.jpg,"[[[[0.40523267 0.58698255 0.31035796]
   [0.3992809  0.57819873 0.37630236]
   [0.3974412  0.60055184 0.32120642]
   [0.4141444  0.57638514 0.53040946]
   [0.41253805 0.62615776 0.5040149 ]
   [0.47047445 0.56497717 0.6123064 ]
   [0.45834294 0.6503433  0.70747864]
   [0.4830883  0.47762874 0.31196225]
   [0.45191634 0.71773434 0.4582058 ]
   [0.47999716 0.42291522 0.6653472 ]
   [0.4442179  0.754926   0.72226536]
   [0.6271452  0.55141574 0.63284475]
   [0.62290156 0.6299209  0.42142382]
   [0.7409041  0.4746232  0.5196516 ]
   [0.67300653 0.7200385  0.5072334 ]
   [0.8407245  0.38743567 0.6551343 ]
   [0.77390206 0.7356206  0.6639093 ]]]]"
87,Warrior_II_Pose_or_Virabhadrasana_II__image_71.jpg,"[[[[0.41466177 0.6314964  0.511534  ]
   [0.40442637 0.6385468  0.29757193]
   [0.40060908 0.6234364  0.5730379 ]
   [0.4055567  0.6549104  0.34158945]
   [0.40388677 0.61752605 0.5385043 ]
   [0.42792758 0.69496274 0.44815448]
   [0.44368237 0.587007   0.6421684 ]
   [0.42600864 0.79259187 0.39193135]
   [0.45449224 0.51149434 0.5836643 ]
   [0.44223952 0.81487316 0.2069149 ]
   [0.4327763  0.44119915 0.33402064]
   [0.5736123  0.68577576 0.435635  ]
   [0.5765857  0.61896783 0.58490884]
   [0.65732366 0.7737531  0.35205147]
   [0.6085242  0.5155457  0.7465378 ]
   [0.68938136 0.8370146  0.29832435]
   [0.67101157 0.4115413  0.09581499]]]]"
88,Warrior_II_Pose_or_Virabhadrasana_II__image_243.jpg,"[[[[0.28492895 0.6163306  0.77643126]
   [0.26882455 0.6085848  0.6689296 ]
   [0.26751134 0.6047917  0.8245568 ]
   [0.27132678 0.5691609  0.8958008 ]
   [0.27146643 0.56015956 0.90472955]
   [0.34851435 0.61672324 0.8738287 ]
   [0.34144258 0.49481758 0.7789633 ]
   [0.33451825 0.73910856 0.9077227 ]
   [0.3549219  0.3688081  0.81257284]
   [0.3343499  0.84624994 0.81332827]
   [0.3747028  0.2628715  0.8741492 ]
   [0.58307624 0.59555715 0.93410736]
   [0.5812811  0.51000106 0.8227927 ]
   [0.63979435 0.7426641  0.8868486 ]
   [0.7068864  0.4025589  0.8887234 ]
   [0.788936   0.7440714  0.72504735]
   [0.8065958  0.3034307  0.6503535 ]]]]"
89,Warrior_II_Pose_or_Virabhadrasana_II__image_189.jpg,"[[[[0.3091047  0.44532898 0.426388  ]
   [0.29823452 0.45385736 0.49002427]
   [0.2980219  0.4565937  0.5002944 ]
   [0.31003883 0.47917598 0.61495805]
   [0.31064957 0.4940933  0.5774346 ]
   [0.36252612 0.48163486 0.4811888 ]
   [0.36124846 0.48408842 0.32785526]
   [0.33204886 0.3379891  0.5877679 ]
   [0.33663777 0.33982697 0.23006636]
   [0.31472465 0.31525552 0.1269873 ]
   [0.32228592 0.1267928  0.54069614]
   [0.545733   0.5604856  0.39385602]
   [0.5575434  0.49879774 0.44564012]
   [0.65033656 0.6510551  0.12621985]
   [0.6218544  0.3257588  0.5986685 ]
   [0.7253977  0.7526188  0.29295614]
   [0.7627985  0.30591592 0.8181577 ]]]]"
90,Warrior_II_Pose_or_Virabhadrasana_II__image_168.jpg,"[[[[0.53715146 0.44457603 0.54491085]
   [0.5277593  0.4619751  0.5036562 ]
   [0.52809066 0.44318512 0.3780143 ]
   [0.5475049  0.49392703 0.49996865]
   [0.53974456 0.4561199  0.20684314]
   [0.60699457 0.5227395  0.596153  ]
   [0.59260786 0.43578768 0.5569615 ]
   [0.5873408  0.6189868  0.5662728 ]
   [0.57742864 0.350647   0.46436372]
   [0.56200844 0.71764356 0.17726347]
   [0.55423236 0.29041195 0.06901706]
   [0.76649016 0.4998374  0.38747203]
   [0.76916915 0.48023173 0.56376016]
   [0.8223393  0.3500156  0.5088871 ]
   [0.8207301  0.3545188  0.37935853]
   [0.96407396 0.30095345 0.53118205]
   [0.94911826 0.7056165  0.4019284 ]]]]"
91,Warrior_II_Pose_or_Virabhadrasana_II__image_124.jpg,"[[[[0.33422926 0.45869628 0.79302454]
   [0.32091066 0.4701286  0.8128388 ]
   [0.32125565 0.4644129  0.7543672 ]
   [0.32939768 0.50780153 0.579063  ]
   [0.32494238 0.48615313 0.61638707]
   [0.38313884 0.54758906 0.7271812 ]
   [0.38174814 0.45019385 0.66449875]
   [0.37768507 0.63670623 0.7892874 ]
   [0.37392423 0.3680908  0.6486957 ]
   [0.3745174  0.7189112  0.7368827 ]
   [0.37230578 0.2937501  0.6276519 ]
   [0.5295418  0.5289245  0.75307536]
   [0.53352696 0.4783302  0.82089263]
   [0.6154541  0.6154838  0.927875  ]
   [0.5559649  0.34357014 0.89928716]
   [0.68660915 0.7269433  0.8513458 ]
   [0.6845915  0.33383104 0.73499376]]]]"
92,Warrior_II_Pose_or_Virabhadrasana_II__image_6.jpg,"[[[[0.49764892 0.50833935 0.31817043]
   [0.48581716 0.5152228  0.18911631]
   [0.4870577  0.5062484  0.297504  ]
   [0.4902328  0.5279134  0.14015815]
   [0.4861132  0.499052   0.18228947]
   [0.51929295 0.52805763 0.34432256]
   [0.52548677 0.48669234 0.17581469]
   [0.5063806  0.57777494 0.27861768]
   [0.51537997 0.42221996 0.30717352]
   [0.49197635 0.5928221  0.4959778 ]
   [0.5192852  0.3884047  0.31701377]
   [0.60221654 0.53013515 0.10201299]
   [0.6132956  0.5243372  0.1309942 ]
   [0.6754387  0.47199234 0.14080009]
   [0.67263097 0.58107775 0.10040124]
   [0.72609603 0.43707362 0.16675408]
   [0.73371625 0.44209975 0.24308963]]]]"
93,Warrior_II_Pose_or_Virabhadrasana_II__image_76.jpg,"[[[[0.41526604 0.47366384 0.62203705]
   [0.40695396 0.48090997 0.46890095]
   [0.406859   0.47449937 0.43585566]
   [0.40989923 0.5091795  0.6605082 ]
   [0.4089198  0.49383143 0.27152097]
   [0.4494443  0.5194953  0.64393806]
   [0.44954452 0.48910972 0.6197347 ]
   [0.45832127 0.59940374 0.38084665]
   [0.45763204 0.41430905 0.39191794]
   [0.4506803  0.6553601  0.40632492]
   [0.44619143 0.3516255  0.4665123 ]
   [0.59331375 0.5102118  0.42797145]
   [0.59214365 0.52301395 0.510163  ]
   [0.6400544  0.3810846  0.5153414 ]
   [0.66759485 0.61570084 0.5301638 ]
   [0.7547185  0.40705857 0.3454232 ]
   [0.747829   0.6974024  0.44382322]]]]"
94,Warrior_II_Pose_or_Virabhadrasana_II__image_35.jpg,"[[[[0.49309528 0.5539087  0.6299887 ]
   [0.4873472  0.54203886 0.5092279 ]
   [0.48668712 0.55986935 0.56616676]
   [0.4982556  0.5202052  0.630146  ]
   [0.5017485  0.5669057  0.5977753 ]
   [0.52675915 0.49246764 0.60988796]
   [0.5325749  0.58837116 0.70266634]
   [0.5335204  0.41650996 0.51500976]
   [0.53746194 0.66632795 0.37671036]
   [0.5250037  0.36989623 0.5826842 ]
   [0.5332054  0.719574   0.6722039 ]
   [0.65345114 0.50319195 0.6192486 ]
   [0.6514319  0.5545271  0.42146754]
   [0.7018006  0.38528338 0.44678745]
   [0.6693436  0.648062   0.35981444]
   [0.7509428  0.60208374 0.28532448]
   [0.76060206 0.60831696 0.48774052]]]]"
95,Warrior_II_Pose_or_Virabhadrasana_II__image_87.jpg,"[[[[0.90726477 0.05285075 0.00627417]
   [0.90826386 0.04794823 0.00465392]
   [0.92539847 0.05087145 0.00539787]
   [0.9038922  0.0600581  0.00155243]
   [0.931365   0.06988782 0.00198422]
   [0.8969983  0.06650582 0.00747949]
   [0.91512156 0.12444976 0.01246695]
   [0.7212452  0.02195407 0.00853834]
   [0.91943395 0.08954504 0.0093356 ]
   [0.8200664  0.02322907 0.04600843]
   [0.9281686  0.06813052 0.01005058]
   [0.9067634  0.9840807  0.04143919]
   [0.9215324  0.9903288  0.04223597]
   [0.8487347  0.02281395 0.00781988]
   [0.9293217  0.08181019 0.00716047]
   [0.9054529  0.02754378 0.01349336]
   [0.95931244 0.70656425 0.04142366]]]]"
96,Warrior_II_Pose_or_Virabhadrasana_II__image_99.jpg,"[[[[0.41712874 0.4644626  0.6930094 ]
   [0.40692407 0.47654888 0.6571701 ]
   [0.40710396 0.46875638 0.51333416]
   [0.4264164  0.5022663  0.7017478 ]
   [0.41720256 0.4823359  0.597219  ]
   [0.46576577 0.5320879  0.6678914 ]
   [0.46578214 0.4518595  0.6867101 ]
   [0.4698736  0.56791466 0.46140638]
   [0.46107373 0.3801276  0.72342753]
   [0.42695156 0.53000396 0.15287615]
   [0.4628158  0.3296428  0.3394672 ]
   [0.63098496 0.5652102  0.8441112 ]
   [0.62955487 0.5108951  0.74699914]
   [0.7015558  0.6625488  0.7997386 ]
   [0.63168156 0.3959333  0.9008708 ]
   [0.75865245 0.7585912  0.55049706]
   [0.746406   0.37831798 0.6870676 ]]]]"
97,Warrior_II_Pose_or_Virabhadrasana_II__image_58.jpg,"[[[[0.36224046 0.48959056 0.69671065]
   [0.3518762  0.5009607  0.6807553 ]
   [0.35190508 0.48976406 0.7870682 ]
   [0.36420882 0.53407204 0.8231166 ]
   [0.36371064 0.50073147 0.37759033]
   [0.40759152 0.5754043  0.66619736]
   [0.4156801  0.47541857 0.8545176 ]
   [0.4060984  0.63601756 0.69906354]
   [0.40382996 0.40194252 0.5164288 ]
   [0.39760718 0.70776635 0.73697907]
   [0.39166933 0.31397554 0.5833748 ]
   [0.5612197  0.59169257 0.6419767 ]
   [0.5707526  0.5345415  0.6862011 ]
   [0.66690344 0.66337293 0.9054233 ]
   [0.6542955  0.45417613 0.88148457]
   [0.76425916 0.7368266  0.5560225 ]
   [0.7853947  0.4890335  0.59498423]]]]"
98,Warrior_II_Pose_or_Virabhadrasana_II__image_231.jpg,"[[[[0.29162732 0.53998375 0.8626497 ]
   [0.28020617 0.5334957  0.6409545 ]
   [0.27952704 0.5285847  0.73974663]
   [0.28396985 0.49990684 0.69353217]
   [0.28566793 0.48718494 0.8287264 ]
   [0.35795254 0.54480505 0.7025739 ]
   [0.35251275 0.42571545 0.8892421 ]
   [0.35411948 0.63482267 0.9304902 ]
   [0.36400747 0.34311694 0.841122  ]
   [0.33045202 0.7379494  0.88124555]
   [0.36134237 0.24151719 0.87021476]
   [0.55935115 0.5049639  0.8609042 ]
   [0.5556239  0.42330566 0.8256516 ]
   [0.6057122  0.63517743 0.8915124 ]
   [0.6513886  0.30859548 0.9056182 ]
   [0.73272455 0.6935714  0.904811  ]
   [0.736057   0.19602987 0.8163748 ]]]]"
