,image,score
66,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_87.jpg,"[[[[0.3384114  0.52447975 0.8918696 ]
   [0.31677473 0.54295367 0.84709567]
   [0.31540513 0.50480396 0.8150457 ]
   [0.3315737  0.5595079  0.7709455 ]
   [0.32459593 0.4756059  0.8757723 ]
   [0.42311665 0.5925841  0.8348782 ]
   [0.42230842 0.4183799  0.76579535]
   [0.5685449  0.61740863 0.8347147 ]
   [0.5800216  0.4175411  0.9099162 ]
   [0.68421215 0.6155538  0.87556857]
   [0.6969269  0.4259085  0.80288154]
   [0.5343366  0.5466049  0.9168065 ]
   [0.5351362  0.45793456 0.85331756]
   [0.58290595 0.7321571  0.81389236]
   [0.59699816 0.2852575  0.73787224]
   [0.6145745  0.94241273 0.79568285]
   [0.6367801  0.07612441 0.8464288 ]]]]"
67,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_112.jpg,"[[[[0.4976708  0.4430539  0.89609504]
   [0.47505715 0.45941907 0.91184884]
   [0.47484258 0.42610353 0.8754329 ]
   [0.47806585 0.475929   0.8253242 ]
   [0.47736514 0.40496698 0.6958112 ]
   [0.54479027 0.50769377 0.71391404]
   [0.5507261  0.3617858  0.6855605 ]
   [0.6848756  0.53077    0.7743583 ]
   [0.67524904 0.34916747 0.7241745 ]
   [0.6161349  0.46129233 0.5448367 ]
   [0.62795335 0.41690627 0.4029715 ]
   [0.61623114 0.49411058 0.68960094]
   [0.6199485  0.39203748 0.5973143 ]
   [0.6660773  0.62330383 0.8131762 ]
   [0.66233194 0.2538791  0.7072491 ]
   [0.68973035 0.78463244 0.70490843]
   [0.67568797 0.05748183 0.82187414]]]]"
68,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_126.jpg,"[[[[0.60757124 0.49243757 0.58275425]
   [0.60597616 0.51117104 0.5066491 ]
   [0.611199   0.47393012 0.60408723]
   [0.59293884 0.5480431  0.43304476]
   [0.59568167 0.46255863 0.47278717]
   [0.54394853 0.58809984 0.5460563 ]
   [0.5374759  0.4189138  0.57580215]
   [0.5736179  0.60793597 0.5179283 ]
   [0.5634022  0.28521773 0.65309227]
   [0.6497789  0.6082617  0.27181697]
   [0.6360021  0.4321101  0.64551955]
   [0.5060908  0.56940424 0.6233388 ]
   [0.4949601  0.44461027 0.651128  ]
   [0.5599239  0.7340551  0.8296469 ]
   [0.553368   0.2851981  0.7199969 ]
   [0.5966677  0.93894106 0.8561447 ]
   [0.5759498  0.07891843 0.80361915]]]]"
69,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_149.jpg,"[[[[0.44074726 0.23579113 0.646722  ]
   [0.41997248 0.24045275 0.756151  ]
   [0.41678852 0.23893462 0.57176954]
   [0.41225305 0.29025757 0.79393774]
   [0.40572315 0.29075226 0.56799316]
   [0.46461982 0.37239915 0.71559423]
   [0.42099264 0.355373   0.57846   ]
   [0.38378042 0.4899554  0.648476  ]
   [0.32899174 0.489466   0.89486265]
   [0.42025536 0.6135682  0.5130405 ]
   [0.36365655 0.59614575 0.80273676]
   [0.46802482 0.6682564  0.7237554 ]
   [0.43560627 0.63950753 0.8198972 ]
   [0.55592537 0.5188359  0.69534254]
   [0.42223534 0.47896233 0.11432231]
   [0.69263697 0.3668141  0.7495749 ]
   [0.37470505 0.6050196  0.1592569 ]]]]"
70,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_48.jpg,"[[[[0.08078516 0.7201058  0.02313365]
   [0.05692524 0.6105854  0.01441839]
   [0.06015224 0.6067844  0.02246537]
   [0.14644289 0.63447255 0.00283082]
   [0.07083254 0.60170484 0.01550121]
   [0.35852775 0.69091433 0.01558832]
   [0.4397731  0.2645001  0.02089358]
   [0.5355311  0.8319823  0.03197546]
   [0.50390834 0.31640792 0.00573091]
   [0.73703766 0.52617735 0.03844209]
   [0.31064337 0.35399312 0.02087221]
   [0.8148299  0.5164613  0.03429569]
   [0.8549719  0.37066588 0.05842269]
   [0.65287066 0.6065614  0.0434458 ]
   [0.70154846 0.4450507  0.02106203]
   [0.88747346 0.44481662 0.02451481]
   [0.9472934  0.3932072  0.02370186]]]]"
71,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_102.jpg,"[[[[0.48732337 0.58138627 0.67079604]
   [0.4749772  0.5956054  0.82990956]
   [0.47441253 0.5786113  0.74354154]
   [0.48645964 0.63012826 0.72998774]
   [0.4829632  0.5888075  0.5901979 ]
   [0.5372653  0.6679013  0.68435776]
   [0.54595274 0.5511772  0.78362834]
   [0.576454   0.7692916  0.7378433 ]
   [0.5631411  0.48357177 0.5841235 ]
   [0.5592567  0.8207074  0.36439395]
   [0.50856936 0.39284068 0.32500008]
   [0.78092325 0.6359993  0.81845254]
   [0.7705986  0.56137514 0.77816826]
   [0.55150074 0.7006578  0.33361077]
   [0.642091   0.43458804 0.7401785 ]
   [0.55727255 0.82778776 0.70429873]
   [0.54238325 0.32074904 0.49884087]]]]"
72,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_154.jpg,"[[[[0.8255171  0.508455   0.6324229 ]
   [0.8138574  0.52403337 0.48666954]
   [0.81389594 0.49941123 0.5367348 ]
   [0.80807555 0.5330548  0.5872272 ]
   [0.8120553  0.4840524  0.5695366 ]
   [0.79329103 0.5476046  0.44359347]
   [0.8041505  0.44187224 0.45363194]
   [0.82430494 0.64819145 0.35196894]
   [0.8210847  0.34406364 0.36585718]
   [0.8292576  0.7289425  0.08321319]
   [0.83017033 0.26233009 0.21038401]
   [0.7535962  0.5275898  0.31611052]
   [0.7671867  0.44394854 0.19299282]
   [0.8190943  0.63677186 0.48369756]
   [0.82107764 0.36644545 0.22759981]
   [0.82930243 0.73174256 0.3390208 ]
   [0.80940205 0.23780441 0.43243742]]]]"
73,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_74.jpg,"[[[[0.51269627 0.51677406 0.52812296]
   [0.5056823  0.5312489  0.54971987]
   [0.5011097  0.5106497  0.4698985 ]
   [0.50052303 0.5499945  0.53911036]
   [0.48848188 0.49442443 0.4609685 ]
   [0.5250995  0.551218   0.48982576]
   [0.4988791  0.45780662 0.71910137]
   [0.593323   0.5743079  0.27695572]
   [0.5945155  0.41955388 0.21256618]
   [0.5704228  0.56220245 0.13880417]
   [0.5633795  0.44180712 0.1679692 ]
   [0.5433285  0.50842804 0.2883794 ]
   [0.53407943 0.44369453 0.29259667]
   [0.61075836 0.56662905 0.25783178]
   [0.51683414 0.43499994 0.3979554 ]
   [0.56385124 0.8319184  0.7072429 ]
   [0.56631106 0.4433451  0.12522562]]]]"
74,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_67.jpg,"[[[[0.35664934 0.46784294 0.71874404]
   [0.3354848  0.48868752 0.88460106]
   [0.33449915 0.45217896 0.60784787]
   [0.34842503 0.51224864 0.6441447 ]
   [0.34080988 0.43848714 0.7906592 ]
   [0.4270585  0.5568837  0.4339809 ]
   [0.42683798 0.40883812 0.71260935]
   [0.55746424 0.5286328  0.40536967]
   [0.5602029  0.43186682 0.48705366]
   [0.57889223 0.536009   0.33077988]
   [0.57138944 0.5066221  0.6334853 ]
   [0.5226117  0.54672366 0.8127853 ]
   [0.5254689  0.45494223 0.72813624]
   [0.5480138  0.7221007  0.87114   ]
   [0.5345927  0.2800394  0.71266294]
   [0.55539286 0.9165145  0.84980017]
   [0.5493524  0.06753966 0.91764635]]]]"
75,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_34.jpg,"[[[[0.40987173 0.49032766 0.704286  ]
   [0.38910836 0.5099841  0.89704216]
   [0.3864763  0.47415227 0.8994307 ]
   [0.3987292  0.5332202  0.90122133]
   [0.3952563  0.45389533 0.755623  ]
   [0.45844236 0.5820505  0.7284523 ]
   [0.46743092 0.40215197 0.64150155]
   [0.5078277  0.734632   0.7716513 ]
   [0.5167341  0.2787841  0.83301353]
   [0.52709115 0.8604622  0.8195547 ]
   [0.53058803 0.14643322 0.78503966]
   [0.5910019  0.54471123 0.83773845]
   [0.5842801  0.43775877 0.7995937 ]
   [0.62490916 0.69720125 0.575176  ]
   [0.6299253  0.26995662 0.6131033 ]
   [0.63826746 0.8929966  0.71153605]
   [0.6458861  0.08623543 0.8148518 ]]]]"
76,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_61.jpg,"[[[[0.7536505  0.4942531  0.585603  ]
   [0.7335094  0.50416195 0.45542234]
   [0.7384855  0.4758822  0.45096463]
   [0.6906829  0.5206654  0.5191724 ]
   [0.6995965  0.44773424 0.53481424]
   [0.6753741  0.55908775 0.4694527 ]
   [0.671497   0.41073254 0.57262576]
   [0.71424645 0.5987999  0.16677997]
   [0.67471975 0.27765957 0.4148965 ]
   [0.8322101  0.58115786 0.39882454]
   [0.8169583  0.41621998 0.4220865 ]
   [0.59391975 0.55394274 0.62835443]
   [0.59029424 0.48587045 0.59573966]
   [0.6738253  0.59680146 0.2945759 ]
   [0.664895   0.7371157  0.5978384 ]
   [0.72650903 0.5297483  0.06335133]
   [0.7113504  0.57033134 0.06142272]]]]"
77,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_75.jpg,"[[[[0.6637983  0.49695402 0.5211756 ]
   [0.6458478  0.5115065  0.75240695]
   [0.6430817  0.48423597 0.6848496 ]
   [0.64056796 0.5311988  0.63763434]
   [0.64276206 0.46302572 0.6714801 ]
   [0.68916297 0.5762328  0.66941315]
   [0.6966079  0.4180409  0.85171264]
   [0.75691605 0.66990024 0.86043465]
   [0.77030545 0.3247718  0.9395618 ]
   [0.8108373  0.7794884  0.8120938 ]
   [0.8173383  0.19480066 0.68699974]
   [0.82660425 0.55321634 0.8485583 ]
   [0.8238344  0.45986283 0.813058  ]
   [0.8552857  0.6989534  0.51063806]
   [0.8517337  0.32889944 0.6268494 ]
   [0.87714326 0.7964076  0.66318655]
   [0.8710938  0.18223044 0.70419437]]]]"
78,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_91.jpg,"[[[[0.43182936 0.28131264 0.0302055 ]
   [0.3751061  0.25037912 0.04293669]
   [0.4376051  0.28656456 0.02124165]
   [0.3683096  0.2619537  0.08148349]
   [0.37383407 0.34815478 0.04852745]
   [0.33608326 0.24461257 0.26865423]
   [0.44008234 0.4434064  0.12290143]
   [0.44655102 0.20052215 0.14717382]
   [0.45489445 0.20806298 0.13606928]
   [0.43723285 0.18971832 0.04871267]
   [0.3265286  0.07413243 0.09403004]
   [0.18396261 0.4645073  0.46758106]
   [0.21619779 0.5916954  0.6189353 ]
   [0.28895456 0.19479127 0.5167986 ]
   [0.46107596 0.7229657  0.8471729 ]
   [0.6705224  0.2015883  0.0646473 ]
   [0.6685617  0.9279985  0.31381953]]]]"
79,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_7.jpg,"[[[[0.4481873  0.32368234 0.67156196]
   [0.46954292 0.28311574 0.5894039 ]
   [0.48322463 0.31321675 0.36867526]
   [0.4756473  0.2932978  0.6511139 ]
   [0.5257389  0.33561823 0.23490387]
   [0.40079263 0.39557067 0.650167  ]
   [0.562401   0.36369613 0.7059866 ]
   [0.48525184 0.20716336 0.5619252 ]
   [0.6482578  0.5097801  0.42615378]
   [0.60164016 0.14329459 0.1395137 ]
   [0.5531538  0.5856178  0.70467   ]
   [0.5641416  0.59008014 0.8537039 ]
   [0.60547286 0.49408177 0.83111244]
   [0.60393393 0.7620524  0.7093273 ]
   [0.65131885 0.33293694 0.55401564]
   [0.58713233 0.8862983  0.80499685]
   [0.6924918  0.18812    0.617904  ]]]]"
80,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_42.jpg,"[[[[0.46891084 0.493627   0.6782704 ]
   [0.44943956 0.51111895 0.7033555 ]
   [0.44918972 0.4763959  0.83769053]
   [0.4548657  0.53521466 0.73919916]
   [0.45426014 0.45156255 0.5699764 ]
   [0.5306977  0.573777   0.63956887]
   [0.5382741  0.40741032 0.7301452 ]
   [0.6890688  0.58891994 0.7042129 ]
   [0.6800867  0.39116365 0.8891122 ]
   [0.6021675  0.5067652  0.46173137]
   [0.6053974  0.48224375 0.6476742 ]
   [0.6513358  0.5495139  0.50549626]
   [0.65289813 0.4340683  0.38465244]
   [0.6464153  0.7331136  0.6624059 ]
   [0.6951358  0.39181727 0.27894762]
   [0.6658165  0.9121016  0.7256477 ]
   [0.65794647 0.07366564 0.52810884]]]]"
81,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_95.jpg,"[[[[0.6155063  0.5007569  0.43644023]
   [0.6062777  0.5102995  0.46972507]
   [0.6097614  0.49945047 0.3910697 ]
   [0.5808185  0.52785105 0.42607152]
   [0.58697695 0.49327117 0.44362462]
   [0.59311557 0.5436011  0.46581972]
   [0.58008355 0.4537342  0.5056672 ]
   [0.60621995 0.712729   0.73765707]
   [0.5978861  0.29344606 0.5950982 ]
   [0.6047733  0.87535805 0.7302619 ]
   [0.5985183  0.11928494 0.5883666 ]
   [0.5358676  0.5068429  0.3397375 ]
   [0.53567165 0.44625467 0.39497694]
   [0.44438067 0.5244965  0.22853342]
   [0.4552896  0.4463451  0.48779473]
   [0.36015087 0.49463028 0.39287308]
   [0.36239925 0.48740786 0.336277  ]]]]"
82,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_151.jpg,"[[[[0.54188675 0.5273622  0.6824462 ]
   [0.54123956 0.5573471  0.46772647]
   [0.5281299  0.53333426 0.55614644]
   [0.5132946  0.5833022  0.5652652 ]
   [0.47494534 0.5359704  0.6184667 ]
   [0.51848185 0.58284336 0.78354883]
   [0.4725989  0.43936178 0.7706141 ]
   [0.5806154  0.6524761  0.76420426]
   [0.6190345  0.36496148 0.67272854]
   [0.6059815  0.81361115 0.73043877]
   [0.6719522  0.42988065 0.6658619 ]
   [0.5692159  0.4588421  0.71384066]
   [0.54523885 0.35021108 0.60103464]
   [0.59304684 0.5669298  0.5686962 ]
   [0.60807836 0.26206815 0.7078415 ]
   [0.60399234 0.81850284 0.24925926]
   [0.66387516 0.09968246 0.8676026 ]]]]"
83,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_145.jpg,"[[[[0.5536759  0.49817157 0.3421183 ]
   [0.5376336  0.52473456 0.51374453]
   [0.54282963 0.4836553  0.35311413]
   [0.52195656 0.5532187  0.41376054]
   [0.5298632  0.46608645 0.42280975]
   [0.53390723 0.5795903  0.58252084]
   [0.52288437 0.43047473 0.6282976 ]
   [0.5536469  0.69623786 0.6201821 ]
   [0.54432666 0.32494852 0.77898824]
   [0.5580246  0.83167857 0.4320172 ]
   [0.54515743 0.17955211 0.3114314 ]
   [0.5200105  0.57586986 0.58734995]
   [0.51878536 0.46977976 0.48212373]
   [0.5475902  0.693931   0.45609963]
   [0.5369166  0.36550722 0.29982027]
   [0.5553611  0.84281874 0.7342473 ]
   [0.5530689  0.18163097 0.67660725]]]]"
84,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_150.jpg,"[[[[0.43306357 0.5093903  0.8515041 ]
   [0.41343066 0.522968   0.8873719 ]
   [0.41377118 0.49760506 0.8664098 ]
   [0.40863645 0.5372033  0.781043  ]
   [0.41021147 0.4735541  0.7811458 ]
   [0.47478536 0.5745959  0.79953784]
   [0.47665262 0.4290691  0.8615606 ]
   [0.5820202  0.6336248  0.86279863]
   [0.5778088  0.38191542 0.9487421 ]
   [0.6771664  0.6507224  0.9132388 ]
   [0.66949016 0.3610744  0.88038063]
   [0.60313904 0.5653287  0.8296131 ]
   [0.6097128  0.47366464 0.8936173 ]
   [0.6495158  0.7142018  0.6630201 ]
   [0.65648526 0.34922048 0.6690398 ]
   [0.67216593 0.8712936  0.7808269 ]
   [0.6662082  0.15768856 0.65370804]]]]"
85,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_100.jpg,"[[[[0.6264425  0.5364547  0.3296575 ]
   [0.6413807  0.48982438 0.35679218]
   [0.6334219  0.5577208  0.43488356]
   [0.6774046  0.4661757  0.5385591 ]
   [0.6756858  0.5669301  0.3954629 ]
   [0.6693542  0.41956025 0.56753397]
   [0.6649628  0.6111036  0.4961583 ]
   [0.63946635 0.2736532  0.85270923]
   [0.63355094 0.7593172  0.5276987 ]
   [0.60860544 0.1512959  0.831501  ]
   [0.62283975 0.87408745 0.35298032]
   [0.5088264  0.4636056  0.7005043 ]
   [0.5100356  0.56818914 0.6680621 ]
   [0.5688114  0.49115327 0.09391038]
   [0.6279984  0.7378059  0.55618066]
   [0.55231535 0.5170186  0.11131434]
   [0.57941985 0.6854684  0.10647757]]]]"
86,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_29.jpg,"[[[[0.38425198 0.47841734 0.85585934]
   [0.36405116 0.49652874 0.78985643]
   [0.36555785 0.4603139  0.9046061 ]
   [0.3618861  0.51626265 0.77317786]
   [0.36422873 0.43953675 0.8005748 ]
   [0.4060823  0.55719817 0.7037467 ]
   [0.40906137 0.40821674 0.7812719 ]
   [0.5338691  0.56422687 0.7706324 ]
   [0.52663076 0.39708972 0.6039022 ]
   [0.575075   0.51124704 0.610763  ]
   [0.57374835 0.44529945 0.70146835]
   [0.48410735 0.55149484 0.8140797 ]
   [0.4881117  0.44738838 0.72921515]
   [0.49729726 0.7102048  0.872634  ]
   [0.5029115  0.27610567 0.85479206]
   [0.51381785 0.8728797  0.9019315 ]
   [0.52054006 0.10045859 0.92060983]]]]"
87,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_90.jpg,"[[[[0.61018246 0.5018458  0.55556995]
   [0.6295436  0.5048516  0.5753731 ]
   [0.6276603  0.49811018 0.41120014]
   [0.6149202  0.51449394 0.42241526]
   [0.61274177 0.48932716 0.59224904]
   [0.5346768  0.57172567 0.5477529 ]
   [0.5314085  0.47146523 0.34466386]
   [0.51395994 0.7353023  0.34721026]
   [0.49727857 0.2770317  0.59093237]
   [0.5178453  0.8783802  0.2782905 ]
   [0.52525043 0.11137757 0.22051243]
   [0.40132797 0.52617496 0.51156527]
   [0.4042607  0.48447806 0.6095589 ]
   [0.50066125 0.7240948  0.68872374]
   [0.49221838 0.28975382 0.26989987]
   [0.5248256  0.89475775 0.71850723]
   [0.52861804 0.09941375 0.6586703 ]]]]"
88,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_1.jpg,"[[[[0.46532905 0.49143317 0.86128557]
   [0.44336808 0.509261   0.8849492 ]
   [0.44285202 0.47410455 0.9074597 ]
   [0.4434852  0.5359018  0.8844451 ]
   [0.44403827 0.45693836 0.87322974]
   [0.49490163 0.5732855  0.65043366]
   [0.50225395 0.4176078  0.77310866]
   [0.63032687 0.59703463 0.72653157]
   [0.604733   0.40435088 0.48857772]
   [0.65099585 0.5929571  0.64802366]
   [0.6534502  0.41416085 0.76147336]
   [0.62106925 0.54210967 0.66154   ]
   [0.6117397  0.45279378 0.8153064 ]
   [0.62568754 0.7163029  0.74691343]
   [0.63057137 0.26443276 0.6411303 ]
   [0.64964646 0.9115654  0.89895725]
   [0.6530278  0.08900817 0.8810814 ]]]]"
89,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_128.jpg,"[[[[0.3177013  0.35987717 0.75671756]
   [0.27664205 0.3836472  0.7530319 ]
   [0.27967733 0.3214657  0.8717773 ]
   [0.27933148 0.39053494 0.619138  ]
   [0.2805763  0.26483753 0.7545212 ]
   [0.37931758 0.40577438 0.8646641 ]
   [0.3248215  0.13931443 0.8989502 ]
   [0.5104628  0.50352156 0.6389337 ]
   [0.5303821  0.19078237 0.918209  ]
   [0.607704   0.68084687 0.7536179 ]
   [0.6617652  0.2610058  0.6669581 ]
   [0.572219   0.17629367 0.5413783 ]
   [0.5204196  0.02294365 0.25474393]
   [0.57645255 0.2890122  0.29627228]
   [0.5388901  0.16272923 0.06736716]
   [0.5786124  0.87539405 0.84670615]
   [0.66287804 0.00988259 0.01962895]]]]"
90,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_82.jpg,"[[[[0.35869256 0.5740471  0.6019103 ]
   [0.34113026 0.5755493  0.71227723]
   [0.33843303 0.57274115 0.8197259 ]
   [0.31170738 0.5321889  0.5054905 ]
   [0.3053291  0.5247623  0.884844  ]
   [0.39078295 0.49197128 0.5220563 ]
   [0.38627923 0.42087838 0.76995915]
   [0.51111156 0.5262665  0.7291282 ]
   [0.55182534 0.46005344 0.8574503 ]
   [0.6050925  0.59417397 0.49318156]
   [0.66175544 0.5492153  0.8776396 ]
   [0.5839161  0.3494836  0.58697283]
   [0.5807115  0.2682984  0.6491908 ]
   [0.5711107  0.48787424 0.18830997]
   [0.5786905  0.29444423 0.57584035]
   [0.60988003 0.5886811  0.3135615 ]
   [0.7152836  0.32124594 0.66401285]]]]"
91,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_30.jpg,"[[[[0.2072297  0.7010416  0.7006884 ]
   [0.18262075 0.7017363  0.41540954]
   [0.18557927 0.7066647  0.5181096 ]
   [0.14381774 0.6386998  0.51784784]
   [0.16881377 0.6648468  0.5821011 ]
   [0.16033432 0.52684337 0.6422029 ]
   [0.27234077 0.57233715 0.6692082 ]
   [0.27289    0.5333924  0.30526337]
   [0.4586523  0.5970176  0.9090115 ]
   [0.31548873 0.6995106  0.79090863]
   [0.44546682 0.7539539  0.83715487]
   [0.2684149  0.22344479 0.6772123 ]
   [0.34624273 0.22291782 0.8135024 ]
   [0.17269893 0.17138235 0.62731904]
   [0.6218909  0.28968105 0.8587254 ]
   [0.08534925 0.19851129 0.84528196]
   [0.88077    0.3288358  0.877197  ]]]]"
92,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_14.jpg,"[[[[0.49090192 0.4881919  0.75885266]
   [0.4698395  0.506336   0.6517792 ]
   [0.47118166 0.46950868 0.5877848 ]
   [0.4645297  0.53554934 0.633551  ]
   [0.46128705 0.45086613 0.586489  ]
   [0.49789265 0.5655582  0.6674806 ]
   [0.49725834 0.42415175 0.6600821 ]
   [0.65751606 0.5100185  0.5382712 ]
   [0.5157299  0.41134325 0.3970446 ]
   [0.52822894 0.50428283 0.48457232]
   [0.5206683  0.44619724 0.267738  ]
   [0.52054363 0.5781678  0.28898516]
   [0.5202584  0.44704837 0.5429507 ]
   [0.5225198  0.552843   0.16392957]
   [0.5531351  0.47653753 0.11009696]
   [0.6320058  0.5099452  0.10103191]
   [0.53488463 0.4743665  0.1642566 ]]]]"
93,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_131.jpg,"[[[[0.5925708  0.5024715  0.44326624]
   [0.57934165 0.4931099  0.21587884]
   [0.5780455  0.5127457  0.27409378]
   [0.55918205 0.47236282 0.28361067]
   [0.55284715 0.52401894 0.15876909]
   [0.5677838  0.4342609  0.53485507]
   [0.5625566  0.5501442  0.4004828 ]
   [0.59156984 0.27484924 0.8296484 ]
   [0.5949509  0.72619504 0.2801694 ]
   [0.5874056  0.12271804 0.6701229 ]
   [0.6022766  0.8768684  0.6370102 ]
   [0.53201133 0.45736444 0.42732933]
   [0.5371928  0.52378845 0.393067  ]
   [0.5844278  0.28957647 0.5256177 ]
   [0.58991045 0.7079573  0.39105016]
   [0.56564254 0.41822413 0.10240017]
   [0.60058933 0.8816875  0.3647338 ]]]]"
94,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_143.jpg,"[[[[0.4089654  0.6051414  0.68420637]
   [0.39550155 0.6226518  0.69178003]
   [0.39457837 0.6155332  0.68378556]
   [0.397013   0.6707259  0.7630305 ]
   [0.39489344 0.65287524 0.5195317 ]
   [0.47901258 0.7282328  0.8490124 ]
   [0.47989082 0.6428472  0.751726  ]
   [0.63059604 0.6978812  0.81424314]
   [0.6008539  0.6263128  0.5843926 ]
   [0.7169546  0.62856436 0.7572186 ]
   [0.68029106 0.54908234 0.5850978 ]
   [0.6241518  0.8277582  0.5803431 ]
   [0.6221086  0.7580203  0.5915002 ]
   [0.6703319  0.83714396 0.45425186]
   [0.6370769  0.61670154 0.26539302]
   [0.7527767  0.8260233  0.72078043]
   [0.69786996 0.5531346  0.25527018]]]]"
95,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_103.jpg,"[[[[0.54102623 0.4931457  0.5478071 ]
   [0.55103934 0.47487104 0.50149435]
   [0.5487489  0.5196841  0.4934631 ]
   [0.52018285 0.46059647 0.6928155 ]
   [0.52643096 0.54817563 0.5859353 ]
   [0.4643099  0.42596808 0.71596515]
   [0.47896197 0.5744283  0.5605244 ]
   [0.4626733  0.30378392 0.77305454]
   [0.4848566  0.7053728  0.6136719 ]
   [0.512764   0.17974216 0.62154025]
   [0.51493365 0.85012525 0.43111593]
   [0.39904726 0.45141888 0.75090194]
   [0.39577934 0.5405201  0.6459918 ]
   [0.45535848 0.33041713 0.5706003 ]
   [0.4875466  0.67152834 0.24134862]
   [0.5259108  0.15730238 0.30928046]
   [0.52673054 0.851253   0.34604385]]]]"
96,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_20.jpg,"[[[[0.66186047 0.3917552  0.48082647]
   [0.6571165  0.39150548 0.41145742]
   [0.65906286 0.37745386 0.488035  ]
   [0.6342251  0.4133104  0.610655  ]
   [0.63434786 0.38878065 0.58254427]
   [0.6118671  0.4842599  0.6252419 ]
   [0.6111541  0.39082623 0.5207541 ]
   [0.6882151  0.37688118 0.47694236]
   [0.6493789  0.3204161  0.52123797]
   [0.70231134 0.2763258  0.30004957]
   [0.68284625 0.22799388 0.35669225]
   [0.6082395  0.59570426 0.8058365 ]
   [0.6105638  0.5434875  0.7113841 ]
   [0.6521494  0.66693264 0.70830417]
   [0.6640007  0.4542807  0.06574531]
   [0.6621611  0.78310704 0.60768354]
   [0.68615645 0.29795164 0.15437193]]]]"
97,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_39.jpg,"[[[[0.44753626 0.6466217  0.64548934]
   [0.42952532 0.6607935  0.70572305]
   [0.4219594  0.6357541  0.5074115 ]
   [0.42178288 0.6596911  0.3830475 ]
   [0.4048293  0.59061337 0.47856212]
   [0.4727997  0.65359145 0.6217235 ]
   [0.45645744 0.49322787 0.3731128 ]
   [0.5705312  0.6475149  0.29753694]
   [0.60042495 0.5132484  0.8168019 ]
   [0.63074505 0.6920302  0.08860265]
   [0.63003415 0.638469   0.7108514 ]
   [0.52015644 0.53324366 0.4429888 ]
   [0.48552606 0.42990917 0.6795637 ]
   [0.5453209  0.63543576 0.41120386]
   [0.5595127  0.3469756  0.67908424]
   [0.5889837  0.51499677 0.0594825 ]
   [0.6535787  0.1894256  0.79126906]]]]"
98,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_8.jpg,"[[[[0.5095705  0.29770333 0.5591649 ]
   [0.49894482 0.29590648 0.5375354 ]
   [0.4943719  0.30025533 0.5402562 ]
   [0.49668965 0.3173566  0.6665536 ]
   [0.4867167  0.32925278 0.593539  ]
   [0.53308374 0.35877946 0.7627203 ]
   [0.50871056 0.37214378 0.667521  ]
   [0.6283947  0.3367329  0.79499936]
   [0.60493356 0.34718487 0.365395  ]
   [0.62933004 0.28066695 0.3907786 ]
   [0.6226703  0.31490645 0.21638711]
   [0.59382355 0.53210634 0.46817666]
   [0.5772044  0.52659863 0.47415617]
   [0.66943777 0.4116735  0.20730974]
   [0.62393725 0.43060622 0.20499215]
   [0.7066642  0.42813358 0.38082013]
   [0.6656557  0.44314432 0.31007537]]]]"
